id,calling_code,capital_city,code_2,code_3,continent_id,currency_id,flag,name
ad,376,å®‰é“å°”åŸ,ad,and,eu,eur,ğŸ‡¦ğŸ‡©,å®‰é“å°”
ae,971,é˜¿å¸ƒæ‰æ¯”,ae,are,as,aed,ğŸ‡¦ğŸ‡ª,é˜¿æ‹‰ä¼¯è”åˆé…‹é•¿å›½
af,93,å–€å¸ƒå°”,af,afg,as,afn,ğŸ‡¦ğŸ‡«,é˜¿å¯Œæ±—
ag,1268,åœ£çº¦ç¿°,ag,atg,na,xcd,ğŸ‡¦ğŸ‡¬,å®‰æç“œå’Œå·´å¸ƒè¾¾
ai,1264,ç“¦åˆ©,ai,aia,na,xcd,ğŸ‡¦ğŸ‡®,å®‰åœ­æ‹‰
al,355,åœ°æ‹‰é‚£,al,alb,eu,all,ğŸ‡¦ğŸ‡±,é˜¿å°”å·´å°¼äºš
am,374,åŸƒé‡Œæ¸©,am,arm,as,amd,ğŸ‡¦ğŸ‡²,äºšç¾å°¼äºš
ao,244,ç½—å®‰è¾¾,ao,ago,af,aoa,ğŸ‡¦ğŸ‡´,å®‰å“¥æ‹‰
aq,672,,aq,ata,an,,ğŸ‡¦ğŸ‡¶,å—ææ´²
ar,54,å¸ƒå®œè¯ºæ–¯è‰¾åˆ©æ–¯,ar,arg,sa,ars,ğŸ‡¦ğŸ‡·,é˜¿æ ¹å»·
as,1684,å¸•æœå¸•æœ,as,asm,oc,usd,ğŸ‡¦ğŸ‡¸,ç¾å±è¨æ‘©äºš
at,43,ç»´ä¹Ÿçº³,at,aut,eu,eur,ğŸ‡¦ğŸ‡¹,å¥¥åœ°åˆ©
au,61,å ªåŸ¹æ‹‰,au,aus,oc,aud,ğŸ‡¦ğŸ‡º,æ¾³å¤§åˆ©äºš
aw,297,å¥¥æ‹‰æ¶…æ–¯å¡”å¾·,aw,abw,na,awg,ğŸ‡¦ğŸ‡¼,é˜¿é²å·´
ax,358,ç›ä¸½æ¸¯,ax,ala,eu,eur,ğŸ‡¦ğŸ‡½,å¥¥å…°ç¾¤å²›
az,994,å·´åº“,az,aze,as,azn,ğŸ‡¦ğŸ‡¿,é˜¿å¡æ‹œç–†
ba,387,è¨æ‹‰çƒ­çª,ba,bih,eu,bam,ğŸ‡§ğŸ‡¦,æ³¢æ–¯å°¼äºšå’Œé»‘å¡å“¥ç»´é‚£
bb,1246,å¸ƒé‡Œå¥‡é¡¿,bb,brb,na,bbd,ğŸ‡§ğŸ‡§,å·´å·´å¤šæ–¯
bd,880,è¾¾å¡,bd,bgd,as,bdt,ğŸ‡§ğŸ‡©,å­ŸåŠ æ‹‰å›½
be,32,å¸ƒé²å¡å°”,be,bel,eu,eur,ğŸ‡§ğŸ‡ª,æ¯”åˆ©æ—¶
bf,226,ç“¦åŠ æœå¤,bf,bfa,af,xof,ğŸ‡§ğŸ‡«,å¸ƒåŸºçº³æ³•ç´¢
bg,359,ç´¢éäºš,bg,bgr,eu,bgn,ğŸ‡§ğŸ‡¬,ä¿åŠ åˆ©äºš
bh,973,éº¦çº³éº¦,bh,bhr,as,bhd,ğŸ‡§ğŸ‡­,å·´æ—
bi,257,å¸ƒç¼å¸ƒæ‹‰,bi,bdi,af,bif,ğŸ‡§ğŸ‡®,å¸ƒéš†è¿ª
bj,229,æ³¢å¤šè¯ºä¼,bj,ben,af,xof,ğŸ‡§ğŸ‡¯,è´å®
bl,590,å¤æ–¯å¡”ç»´äºš,bl,blm,na,eur,ğŸ‡§ğŸ‡±,åœ£å·´æ³°å‹’ç±³
bm,1441,å“ˆå¯†å°”é¡¿,bm,bmu,na,bmd,ğŸ‡§ğŸ‡²,ç™¾æ…•å¤§
bn,673,æ–¯é‡Œå·´åŠ æ¹¾å¸‚,bn,brn,as,bnd,ğŸ‡§ğŸ‡³,æ–‡è±
bo,591,è‹å…‹é›·,bo,bol,sa,bob,ğŸ‡§ğŸ‡´,ç»åˆ©ç»´äºš
bq,599,,bq,bes,na,usd,ğŸ‡§ğŸ‡¶,åšå†…å°”ã€åœ£å°¤æ–¯ç‰¹æ­‡æ–¯å’Œè¨å·´
br,55,å·´è¥¿åˆ©äºš,br,bra,sa,brl,ğŸ‡§ğŸ‡·,å·´è¥¿
bs,1242,æ‹¿éªš,bs,bhs,na,bsd,ğŸ‡§ğŸ‡¸,å·´å“ˆé©¬
bt,975,å»·å¸ƒ,bt,btn,as,btn,ğŸ‡§ğŸ‡¹,ä¸ä¸¹
bv,55,,bv,bvt,an,nok,ğŸ‡§ğŸ‡»,å¸ƒéŸ¦å²›
bw,267,å“ˆåšç½—å†…,bw,bwa,af,bwp,ğŸ‡§ğŸ‡¼,åšèŒ¨ç“¦çº³
by,375,æ˜æ–¯å…‹,by,blr,eu,byr,ğŸ‡§ğŸ‡¾,ç™½ä¿„ç½—æ–¯
bz,501,è´å°”è«æ½˜,bz,blz,na,bzd,ğŸ‡§ğŸ‡¿,ä¼¯åˆ©å…¹
ca,1,æ¸¥å¤ªå,ca,can,na,cad,ğŸ‡¨ğŸ‡¦,åŠ æ‹¿å¤§
cc,61,è¥¿å²›,cc,cck,as,aud,ğŸ‡¨ğŸ‡¨,ç§‘ç§‘æ–¯ï¼ˆåŸºæ—ï¼‰ç¾¤å²›
cd,243,é‡‘æ²™è¨,cd,cod,af,cdf,ğŸ‡¨ğŸ‡©,åˆšæœæ°‘ä¸»å…±å’Œå›½
cf,236,ç­å‰,cf,caf,af,xaf,ğŸ‡¨ğŸ‡«,ä¸­éå…±å’Œå›½
cg,242,å¸ƒæ‹‰æŸ´ç»´å°”,cg,cog,af,xaf,ğŸ‡¨ğŸ‡¬,åˆšæœå…±å’Œå›½
ch,41,ä¼¯å°”å°¼,ch,che,eu,chf,ğŸ‡¨ğŸ‡­,ç‘å£«
ci,225,äºšç©†è‹å…‹ç½—,ci,civ,af,xof,ğŸ‡¨ğŸ‡®,ç§‘ç‰¹è¿ªç“¦
ck,682,é˜¿ç“¦é²é˜¿,ck,cok,oc,nzd,ğŸ‡¨ğŸ‡°,åº“å…‹ç¾¤å²›
cl,56,åœ£åœ°äºšå“¥,cl,chl,sa,clp,ğŸ‡¨ğŸ‡±,æ™ºåˆ©
cm,237,é›…æ¸©å¾—,cm,cmr,af,xaf,ğŸ‡¨ğŸ‡²,å–€éº¦éš†
cn,86,åŒ—äº¬,cn,chn,as,cny,ğŸ‡¨ğŸ‡³,ä¸­å›½
co,57,æ³¢å“¥å¤§,co,col,sa,cop,ğŸ‡¨ğŸ‡´,å“¥ä¼¦æ¯”äºš
cr,506,åœ£ä½•å¡,cr,cri,na,crc,ğŸ‡¨ğŸ‡·,å“¥æ–¯è¾¾é»åŠ 
cu,53,å“ˆç“¦é‚£,cu,cub,na,cup,ğŸ‡¨ğŸ‡º,å¤å·´
cv,238,æ™®æ‹‰äºš,cv,cpv,af,cve,ğŸ‡¨ğŸ‡»,ä½›å¾—è§’
cw,599,å¨å»‰æ–¯å¡”å¾·,cw,cuw,na,ang,ğŸ‡¨ğŸ‡¼,åº“æ‹‰ç´¢
cx,61,é£é±¼æ¹¾,cx,cxr,as,aud,ğŸ‡¨ğŸ‡½,åœ£è¯å²›
cy,357,å°¼ç§‘è¥¿äºš,cy,cyp,eu,eur,ğŸ‡¨ğŸ‡¾,å¡æµ¦è·¯æ–¯
cz,420,å¸ƒæ‹‰æ ¼,cz,cze,eu,czk,ğŸ‡¨ğŸ‡¿,æ·å…‹
de,49,æŸæ—,de,deu,eu,eur,ğŸ‡©ğŸ‡ª,å¾·å›½
dj,253,å‰å¸ƒæ,dj,dji,af,djf,ğŸ‡©ğŸ‡¯,å‰å¸ƒæ
dk,45,å“¥æœ¬å“ˆæ ¹,dk,dnk,eu,dkk,ğŸ‡©ğŸ‡°,ä¸¹éº¦
dm,1767,ç½—ç´¢,dm,dma,na,xcd,ğŸ‡©ğŸ‡²,å¤šç±³å°¼å…‹
do,1809,åœ£å¤šæ˜å“¥,do,dom,na,dop,ğŸ‡©ğŸ‡´,å¤šç±³å°¼åŠ å…±å’Œå›½
dz,213,é˜¿å°”åŠå°”,dz,dza,af,dzd,ğŸ‡©ğŸ‡¿,é˜¿å°”åŠåˆ©äºš
ec,593,åŸºå¤š,ec,ecu,sa,usd,ğŸ‡ªğŸ‡¨,å„ç“œå¤šå°”
ee,372,å¡”æ—,ee,est,eu,eur,ğŸ‡ªğŸ‡ª,çˆ±æ²™å°¼äºš
eg,20,å¼€ç½—,eg,egy,af,egp,ğŸ‡ªğŸ‡¬,åŸƒåŠ
eh,212,é˜¿å°¤æ©,eh,esh,af,mad,ğŸ‡ªğŸ‡­,è¥¿æ’’å“ˆæ‹‰
er,291,é˜¿æ–¯é©¬æ‹‰,er,eri,af,ern,ğŸ‡ªğŸ‡·,å„ç«‹ç‰¹é‡Œäºš
es,34,é©¬å¾·é‡Œ,es,esp,eu,eur,ğŸ‡ªğŸ‡¸,è¥¿ç­ç‰™
et,251,äºšçš„æ–¯äºšè´å·´,et,eth,af,etb,ğŸ‡ªğŸ‡¹,åŸƒå¡ä¿„æ¯”äºš
fi,358,èµ«å°”è¾›åŸº,fi,fin,eu,eur,ğŸ‡«ğŸ‡®,èŠ¬å…°
fj,679,è‹ç“¦,fj,fji,oc,fjd,ğŸ‡«ğŸ‡¯,æ–æµ
fk,500,æ–¯å¦åˆ©,fk,flk,sa,fkp,ğŸ‡«ğŸ‡°,ç¦å…‹å…°ç¾¤å²›
fm,691,å¸•åˆ©åŸºå°”,fm,fsm,oc,usd,ğŸ‡«ğŸ‡²,å¯†å…‹ç½—å°¼è¥¿äºš
fo,298,æ‰˜å°”æ–¯æ¸¯,fo,fro,eu,dkk,ğŸ‡«ğŸ‡´,æ³•ç½—ç¾¤å²›
fr,33,å·´é»,fr,fra,eu,eur,ğŸ‡«ğŸ‡·,æ³•å›½
ga,241,åˆ©ä¼¯ç»´å°”,ga,gab,af,xaf,ğŸ‡¬ğŸ‡¦,åŠ è“¬
gb,44,ä¼¦æ•¦,gb,gbr,eu,gbp,ğŸ‡¬ğŸ‡§,è‹±å›½
gd,1473,åœ£ä¹”æ²»,gd,grd,na,xcd,ğŸ‡¬ğŸ‡©,æ ¼æ—çº³è¾¾
ge,995,ç¬¬æ¯”åˆ©æ–¯,ge,geo,as,gel,ğŸ‡¬ğŸ‡ª,æ ¼é²å‰äºš
gf,594,å¡å®´,gf,guf,sa,eur,ğŸ‡¬ğŸ‡«,æ³•å±åœ­äºšé‚£
gg,44,åœ£å½¼å¾—æ¸¯,gg,ggy,eu,gbp,ğŸ‡¬ğŸ‡¬,æ ¹è¥¿å²›
gh,233,é˜¿å…‹æ‹‰,gh,gha,af,ghs,ğŸ‡¬ğŸ‡­,åŠ çº³
gi,350,ç›´å¸ƒç½—é™€,gi,gib,eu,gip,ğŸ‡¬ğŸ‡®,ç›´å¸ƒç½—é™€
gl,299,åŠªå…‹,gl,grl,na,dkk,ğŸ‡¬ğŸ‡±,æ ¼é™µå…°
gm,220,ç­ç å°”,gm,gmb,af,gmd,ğŸ‡¬ğŸ‡²,å†ˆæ¯”äºš
gn,224,ç§‘çº³å…‹é‡Œ,gn,gin,af,gnf,ğŸ‡¬ğŸ‡³,å‡ å†…äºš
gp,590,å·´æ–¯ç‰¹å°”,gp,glp,na,eur,ğŸ‡¬ğŸ‡µ,ç“œå¾·ç½—æ™®
gq,240,é©¬æ‹‰åš,gq,gnq,af,xaf,ğŸ‡¬ğŸ‡¶,èµ¤é“å‡ å†…äºš
gr,30,é›…å…¸,gr,grc,eu,eur,ğŸ‡¬ğŸ‡·,å¸Œè…Š
gs,500,æ ¼é‡Œç‰¹ç»´è‚¯,gs,sgs,an,gbp,ğŸ‡¬ğŸ‡¸,å—ä¹”æ²»äºšå’Œå—æ¡‘å¨å¥‡ç¾¤å²›
gt,502,å±åœ°é©¬æ‹‰åŸ,gt,gtm,na,gtq,ğŸ‡¬ğŸ‡¹,å±åœ°é©¬æ‹‰
gu,1671,å“ˆåŠ ç‰¹çº³,gu,gum,oc,usd,ğŸ‡¬ğŸ‡º,å…³å²›
gw,245,æ¯”ç»,gw,gnb,af,xof,ğŸ‡¬ğŸ‡¼,å‡ å†…äºšæ¯”ç»
gy,592,ä¹”æ²»æ•¦,gy,guy,sa,gyd,ğŸ‡¬ğŸ‡¾,åœ­äºšé‚£
hk,852,é¦™æ¸¯,hk,hkg,as,hkd,ğŸ‡­ğŸ‡°,é¦™æ¸¯
hm,672,,hm,hmd,oc,,ğŸ‡¦ğŸ‡º,èµ«å¾·å²›å’Œéº¦å…‹å”çº³ç¾¤å²›
hn,504,ç‰¹å¤è¥¿åŠ å°”å·´,hn,hnd,na,hnl,ğŸ‡­ğŸ‡³,æ´ªéƒ½æ‹‰æ–¯
hr,385,è¨æ ¼å‹’å¸ƒ,hr,hrv,eu,hrk,ğŸ‡­ğŸ‡·,å…‹ç½—åœ°äºš
ht,509,å¤ªå­æ¸¯,ht,hti,na,htg,ğŸ‡­ğŸ‡¹,æµ·åœ°
hu,36,å¸ƒè¾¾ä½©æ–¯,hu,hun,eu,huf,ğŸ‡­ğŸ‡º,åŒˆç‰™åˆ©
id,62,é›…åŠ è¾¾,id,idn,as,idr,ğŸ‡®ğŸ‡©,å°åº¦å°¼è¥¿äºš
ie,353,éƒ½æŸæ—,ie,irl,eu,eur,ğŸ‡®ğŸ‡ª,çˆ±å°”å…°
il,972,è€¶è·¯æ’’å†·,il,isr,as,ils,ğŸ‡®ğŸ‡±,ä»¥è‰²åˆ—
im,44,é“æ ¼æ‹‰æ–¯,im,imn,eu,gbp,ğŸ‡®ğŸ‡²,é©¬æ©å²›
in,91,æ–°å¾·é‡Œ,in,ind,as,inr,ğŸ‡®ğŸ‡³,å°åº¦
io,246,è¿­æˆˆåŠ è¥¿äºš,io,iot,as,usd,ğŸ‡®ğŸ‡´,è‹±å±å°åº¦æ´‹é¢†åœ°
iq,964,å·´æ ¼è¾¾,iq,irq,as,iqd,ğŸ‡®ğŸ‡¶,ä¼Šæ‹‰å…‹
ir,98,å¾·é»‘å…°,ir,irn,as,irr,ğŸ‡®ğŸ‡·,ä¼Šæœ—
is,354,é›·å…‹é›…æœªå…‹,is,isl,eu,isk,ğŸ‡®ğŸ‡¸,å†°å²›
it,39,ç½—é©¬,it,ita,eu,eur,ğŸ‡®ğŸ‡¹,æ„å¤§åˆ©
je,44,åœ£èµ«åˆ©å°”,je,jey,eu,gbp,ğŸ‡¯ğŸ‡ª,æ³½è¥¿å²›
jm,1876,é‡‘æ–¯æ•¦,jm,jam,na,jmd,ğŸ‡¯ğŸ‡²,ç‰™ä¹°åŠ 
jo,962,å®‰æ›¼,jo,jor,as,jod,ğŸ‡¯ğŸ‡´,çº¦æ—¦
jp,81,ä¸œäº¬,jp,jpn,as,jpy,ğŸ‡¯ğŸ‡µ,æ—¥æœ¬
ke,254,å†…ç½—æ¯•,ke,ken,af,kes,ğŸ‡°ğŸ‡ª,è‚¯å°¼äºš
kg,996,æ¯”ä»€å‡¯å…‹,kg,kgz,as,kgs,ğŸ‡°ğŸ‡¬,å‰å°”å‰æ–¯æ–¯å¦
kh,855,é‡‘è¾¹,kh,khm,as,khr,ğŸ‡°ğŸ‡­,æŸ¬åŸ”å¯¨
ki,686,å¡”æ‹‰ç“¦,ki,kir,oc,aud,ğŸ‡°ğŸ‡®,åŸºé‡Œå·´æ–¯
km,269,è«ç½—å°¼,km,com,af,kmf,ğŸ‡°ğŸ‡²,ç§‘æ‘©ç½—
kn,1869,å·´æ–¯ç‰¹å°”,kn,kna,na,xcd,ğŸ‡°ğŸ‡³,åœ£åŸºèŒ¨å’Œå°¼ç»´æ–¯
kp,850,å¹³å£¤,kp,prk,as,kpw,ğŸ‡°ğŸ‡µ,æœé²œ
kr,82,é¦–å°”,kr,kor,as,krw,ğŸ‡°ğŸ‡·,éŸ©å›½
kw,965,ç§‘å¨ç‰¹åŸ,kw,kwt,as,kwd,ğŸ‡°ğŸ‡¼,ç§‘å¨ç‰¹
ky,1345,ä¹”æ²»åŸ,ky,cym,na,kyd,ğŸ‡°ğŸ‡¾,å¼€æ›¼ç¾¤å²›
kz,7,åŠªå°”è‹ä¸¹,kz,kaz,as,kzt,ğŸ‡°ğŸ‡¿,å“ˆè¨å…‹æ–¯å¦
